"Process_ID","N","SEED","ATE","SE","SEB","Lower","Upper","Cover","Time_Point","Time_CI"
2572,2000,858,0.0189322209213417,0.0466773278988449,0.0469689150910683,-0.0725553417603943,0.110419783603078,1,414.342074155807,7.79628753662109e-05
2573,4000,858,0.00772020855408702,0.0342166285943707,0.0336047933945571,-0.0593443834908795,0.0747848005990536,1,950.170510053635,0.00010991096496582
2574,1000,859,-0.0213629956479469,0.0672721345940366,0.0627357727709785,-0.153216379452259,0.110490388156365,1,101.401609659195,4.74452972412109e-05
2575,2000,859,0.0231064115365829,0.0471657480822866,0.0471959521617138,-0.0693384547046989,0.115551277777865,1,205.097862958908,5.79357147216797e-05
2576,4000,859,0.00899414998374758,0.0325525783972314,0.0336068085424834,-0.0548089036748259,0.072797203642321,1,657.193084955215,5.76972961425781e-05
2577,1000,860,0.00122612663686655,0.068382526846595,0.068976595879644,-0.13280362598246,0.135255879256193,1,107.305744171143,4.62532043457031e-05
2578,2000,860,0.0352447886914307,0.0457032412861156,0.0454958190543402,-0.0543335642293559,0.124823141612217,1,274.609012842178,5.74588775634766e-05
2579,4000,860,0.035883652615336,0.0328708310168326,0.0330504891771128,-0.0285431761776559,0.100310481408328,1,504.22224354744,7.15255737304688e-05
257,4000,86,0.0239688128644947,0.032508419983222,0.0329091425904971,-0.0397476903026204,0.0876853160316098,1,487.496207237244,5.14984130859375e-05
2580,1000,861,0.031445794660458,0.0687209365920078,0.0684682104274722,-0.103247241059877,0.166138830380793,1,154.372305631638,6.60419464111328e-05
2581,2000,861,-0.0584984740067386,0.0469914289938505,0.048480490540775,-0.150601674834686,0.0336047268212083,1,210.264428138733,6.19888305664062e-05
2582,4000,861,0.0100068115348787,0.0335086747040629,0.033748941224373,-0.0556701908850846,0.075683813954842,1,711.679430246353,6.03199005126953e-05
2583,1000,862,-0.101558126424952,0.0692257077012637,0.0665512939458889,-0.237240513519429,0.0341242606695245,1,104.382085561752,5.12599945068359e-05
2584,2000,862,-0.0131193695040115,0.0464658308687872,0.0478914949155318,-0.104192398006834,0.0779536589988115,1,298.318737983704,5.79357147216797e-05
2585,4000,862,-0.0144806217084277,0.0331649371719084,0.0338846901687505,-0.0794838985653681,0.0505226551485126,1,485.232229471207,8.22544097900391e-05
2586,1000,863,0.00441462243920771,0.0702710699015466,0.070553432178123,-0.133316674567824,0.142145919446239,1,137.483939409256,5.48362731933594e-05
2587,2000,863,0.0266070801090248,0.0479883714946017,0.0470091530866787,-0.0674501280203945,0.120664288238444,1,262.56365442276,5.60283660888672e-05
2588,4000,863,0.0122399521606672,0.0334951261223962,0.0336897705852683,-0.0534104950392294,0.0778903993605638,1,468.417858362198,8.96453857421875e-05
2589,1000,864,0.0126120572702447,0.0684465908611093,0.0694159664198059,-0.12154326081753,0.146767375358019,1,106.719180345535,6.19888305664062e-05
258,1000,87,0.0768451217704624,0.066666900424961,0.0679075282777067,-0.053822003062461,0.207512246603386,1,103.679431676865,4.76837158203125e-05
2590,2000,864,-0.0356348738857963,0.045312957905936,0.0466449986024443,-0.124448271381431,0.0531785236098384,1,274.262450695038,5.91278076171875e-05
2591,4000,864,0.0387609543533083,0.0343520743598668,0.0338531560867493,-0.0285691113920307,0.106091020098647,1,968.219814062119,0.000105142593383789
2592,1000,865,-0.017747536611189,0.0668983485891598,0.066608011804584,-0.148868299845942,0.113373226623564,1,96.4346697330475,4.86373901367188e-05
2593,2000,865,-0.00525856362534947,0.0474875002209409,0.0463397010590356,-0.0983340640583936,0.0878169368076946,1,236.572726011276,5.17368316650391e-05
2594,4000,865,-0.0216995423342886,0.0336549877472834,0.0338958461764521,-0.087663318318964,0.0442642336503868,1,742.309123039246,6.53266906738281e-05
2595,1000,866,0.0164762849415107,0.0652528956381937,0.0672867218877252,-0.111419390509349,0.14437196039237,1,133.305422306061,4.38690185546875e-05
2596,2000,866,-0.0702025547696769,0.0483147020415812,0.0486024716051196,-0.164899370771176,0.0244942612318222,1,213.021977186203,6.27040863037109e-05
2597,4000,866,-0.0718752316115525,0.0332565811710705,0.0336538952902668,-0.137058130706851,-0.00669233251625427,0,567.256963729858,0.000104188919067383
2598,1000,867,0.0195345598322689,0.0713011199644594,0.0687727676869418,-0.120215635298072,0.159284754962609,1,105.707874059677,5.98430633544922e-05
2599,2000,867,-0.00800310307444111,0.046806098539181,0.0471247217547785,-0.0997430562112358,0.0837368500623536,1,200.292710542679,6.22272491455078e-05
259,2000,87,-0.0497866897061746,0.049137313745708,0.0479226236377337,-0.146095824647762,0.0465224452354131,1,212.48389339447,4.43458557128906e-05
25,2000,9,0.0845607042407728,0.0468204246431344,0.0468625296300773,-0.0072073280597706,0.176328736541316,1,213.586929798126,4.98294830322266e-05
2600,4000,867,-0.040094332824595,0.0326047940895188,0.0329841268506066,-0.103999729240052,0.0238110635908619,1,458.595716238022,7.60555267333984e-05
2601,1000,868,-0.153655269538843,0.0701485384790938,0.0673752857631737,-0.291146404957867,-0.0161641341198193,0,147.243429660797,6.38961791992188e-05
2602,2000,868,-0.0139087305841382,0.0474606801412211,0.0472878681227759,-0.106931663660932,0.0791142024926553,1,309.143815040588,7.82012939453125e-05
2603,4000,868,0.00687666479866412,0.0331755868660457,0.0341999569397664,-0.0581474854587855,0.0719008150561138,1,832.817351341248,0.000105857849121094
2604,1000,869,-0.0414829196300646,0.0697360048829821,0.0660448046067936,-0.178165489200709,0.0951996499405802,1,144.031212806702,7.82012939453125e-05
2605,2000,869,-0.0887855827922379,0.0478536243165245,0.0473640347361599,-0.182578686452626,0.00500752086815004,1,370.627915620804,7.12871551513672e-05
2606,4000,869,-0.0129094080477509,0.0332100021384096,0.0333245460492539,-0.0780010122390336,0.0521821961435319,1,689.365817070007,6.98566436767578e-05
2607,1000,870,0.0146315592424966,0.0680599077137323,0.0672799195207507,-0.118765859876419,0.148028978361412,1,218.933128356934,7.70092010498047e-05
2608,2000,870,-0.0180528558847644,0.0469949602953107,0.0474607772985685,-0.110162978063573,0.0740572662940446,1,230.811639308929,6.31809234619141e-05
2609,4000,870,-0.0542066837101724,0.0332958461484292,0.0333885806703583,-0.119466542161094,0.0110531747407488,1,441.017299890518,8.72611999511719e-05
260,4000,87,0.0557855398362685,0.0334988933447228,0.0337424966876183,-0.00987229111938819,0.121443370791925,1,617.863828420639,5.41210174560547e-05
2610,1000,871,0.0924073099957649,0.0704948620246733,0.0710978321341858,-0.0457626195725948,0.230577239564125,1,106.535750389099,4.57763671875e-05
2611,2000,871,0.0782002162145093,0.0483218255633348,0.0482762910661484,-0.0165105618896269,0.172910994318645,1,229.974448919296,5.62667846679688e-05
2612,4000,871,-0.0252533210566212,0.0332573886638644,0.0326200291407435,-0.0904378028377953,0.039931160724553,1,486.832213401794,5.29289245605469e-05
2613,1000,872,0.0255669044851392,0.0669119167813455,0.0678885935608145,-0.105580452406298,0.156714261376576,1,144.519383430481,5.91278076171875e-05
2614,2000,872,0.0294323758918643,0.0462598550441078,0.0470186628439055,-0.0612369399945869,0.120101691778316,1,415.865525484085,7.15255737304688e-05
2615,4000,872,0.0358752111757388,0.032927950077396,0.0330841382358567,-0.0286635709759574,0.100413993327435,1,787.943860292435,9.72747802734375e-05
2616,1000,873,-0.0131920476239397,0.0664450454832073,0.0678182375211735,-0.143424336771026,0.117040241523147,1,155.255108118057,4.69684600830078e-05
2617,2000,873,0.00941879093518218,0.0479395572344477,0.0488495888460748,-0.0845427412443354,0.1033803231147,1,248.498988389969,5.50746917724609e-05
2618,4000,873,0.0213716613652072,0.0338088889735699,0.0346484809969965,-0.0448937610229899,0.0876370837534043,1,471.880436658859,0.000110864639282227
2619,1000,874,0.0147854005403103,0.0656782007426745,0.0642845031222954,-0.113943872915332,0.143514673995952,1,168.438590288162,7.34329223632812e-05
261,1000,88,-0.0258470708102642,0.0671572790903699,0.0673463679165194,-0.157475337827389,0.105781196206861,1,130.99530172348,4.98294830322266e-05
2620,2000,874,-0.0175091356442253,0.0460332141260597,0.0474059604878818,-0.107734235331302,0.0727159640428516,1,495.778207778931,0.000171899795532227
2621,4000,874,-0.0224542601770512,0.034019524999891,0.0338731933806958,-0.0891325291768376,0.0442240088227353,1,942.860550403595,8.46385955810547e-05
2622,1000,875,0.0991880565183269,0.0691915545819755,0.0698888324791364,-0.0364273904623451,0.234803503498999,1,149.371562957764,8.79764556884766e-05
2623,2000,875,-0.00214377084614232,0.0463641577565721,0.0473735171166378,-0.0930175200490237,0.0887299783567391,1,304.366296291351,7.00950622558594e-05
2624,4000,875,-0.0340919482768129,0.0324530174051758,0.033134021126444,-0.0976998623909575,0.0295159658373317,1,605.736583471298,7.17639923095703e-05
2625,1000,876,0.0259290103581173,0.0679946976195622,0.0669938977150656,-0.107340596976225,0.159198617692459,1,146.712689876556,4.64916229248047e-05
2626,2000,876,0.00468160844926282,0.0489876527034719,0.0487014795592346,-0.0913341908495421,0.100697407748068,1,212.772299528122,4.88758087158203e-05
2627,4000,876,0.0236818086102474,0.0340485106280208,0.0340189111297745,-0.0430532722206734,0.0904168894411682,1,646.310069561005,5.98430633544922e-05
2628,1000,877,-0.011865998366888,0.0676511433757408,0.0691607690618134,-0.14446223938334,0.120730242649564,1,147.089465141296,5.07831573486328e-05
2629,2000,877,0.158464481464553,0.0473253452169188,0.0468428857529315,0.065706804839392,0.251222158089714,0,314.527372837067,7.89165496826172e-05
262,2000,88,0.0102412109215132,0.0455736814747372,0.0457535006272547,-0.0790832047689716,0.0995656266119981,1,268.242993354797,6.50882720947266e-05
2630,4000,877,0.0338316397356349,0.0321799966900413,0.0327147973777304,-0.029241153776846,0.0969044332481158,1,483.851756572723,8.392333984375e-05
2631,1000,878,0.0226832145443208,0.0687471637782649,0.0701479648630451,-0.112061226461078,0.15742765554972,1,135.781399488449,4.38690185546875e-05
2632,2000,878,-0.0491615985264469,0.0488843673923679,0.0479723999152368,-0.144974958615488,0.0466517615625943,1,301.925832033157,6.4849853515625e-05
2633,4000,878,-0.0445312330005077,0.0327734339255389,0.0328155273774156,-0.108767163494564,0.0197046974935485,1,720.091088056564,5.88893890380859e-05
2634,1000,879,0.0280404338389921,0.0683205938124059,0.0695090866360194,-0.105867930033323,0.161948797711308,1,105.271606683731,4.76837158203125e-05
2635,2000,879,-0.00677489676150882,0.0471012438496794,0.0479442382145081,-0.0990933347068804,0.0855435411838627,1,385.354337453842,7.39097595214844e-05
2636,4000,879,0.000249682481080359,0.0325785437410754,0.0325107410143457,-0.0636042632514274,0.0641036282135882,1,464.063158035278,9.98973846435547e-05
2637,1000,880,0.00292920485022905,0.0703830069508927,0.0693621845067937,-0.135021488773521,0.140879898473979,1,181.01745891571,6.69956207275391e-05
2638,2000,880,0.0816525665180782,0.0477927775693755,0.0471715423488111,-0.0120212775178978,0.175326410554054,1,315.087063312531,9.79900360107422e-05
2639,4000,880,-0.0106527857370344,0.0329291068701315,0.0334898837758848,-0.0751938352024921,0.0538882637284233,1,696.081608772278,9.41753387451172e-05
263,4000,88,-0.0382839576756672,0.0342808701124644,0.0350006028688132,-0.105474463096097,0.0289065477447631,1,960.672244787216,0.00016021728515625
2640,1000,881,-0.0933635712410942,0.0669540993258408,0.0658369623563598,-0.224593605919742,0.0378664634375537,1,196.053915977478,7.48634338378906e-05
2641,2000,881,0.0706314145627142,0.0465891370316371,0.0479078023971618,-0.0206832940192945,0.161946123144723,1,198.310832262039,5.43594360351562e-05
2642,4000,881,-0.0409983560421506,0.0334014916370161,0.0340881720972422,-0.106465279650702,0.0244685675664009,1,483.997685670853,6.103515625e-05
2643,1000,882,-0.0612897927440491,0.0681710121459648,0.0667960519249632,-0.19490497655014,0.0723253910620419,1,131.674761772156,4.1961669921875e-05
2644,2000,882,0.121100549283327,0.0469472374899337,0.0471745470879731,0.0290839638030572,0.213117134763597,0,426.7885222435,9.56058502197266e-05
2645,4000,882,-0.0422001068761247,0.033402652799502,0.0342276201688457,-0.107669306363149,0.0232690926108992,1,475.653671979904,7.72476196289062e-05
2646,1000,883,-0.0874577590225183,0.0701745483576622,0.0673345257907568,-0.224999873803536,0.0500843557584996,1,95.7151181697845,4.98294830322266e-05
2647,2000,883,0.0963084454490976,0.0466245988993232,0.0476909591456189,0.00492423160642425,0.187692659291771,0,216.35711145401,6.98566436767578e-05
2648,4000,883,0.0140000815453153,0.0326018397592696,0.0335127718856437,-0.049899524382853,0.0778996874734836,1,478.659617424011,7.43865966796875e-05
2649,1000,884,-0.0178356194582731,0.0662439872050612,0.067449011756948,-0.147673834380193,0.112002595463647,1,78.9987695217133,6.65187835693359e-05
264,1000,89,-0.0867582430919154,0.0717228174929847,0.069697020839919,-0.227334965378165,0.0538184791943347,1,215.743652582169,9.13143157958984e-05
2650,2000,884,0.0378393994491143,0.0464381305718648,0.0460687232042806,-0.0531793364717407,0.128858135369969,1,301.125128984451,6.84261322021484e-05
2651,4000,884,0.00291112907576901,0.0333003528903615,0.0335047619504479,-0.0623575625893396,0.0681798207408776,1,493.864773750305,6.15119934082031e-05
2652,1000,885,0.0802305203809842,0.068938147885232,0.0678574511307299,-0.0548882494740706,0.215349290236039,1,108.297298192978,4.43458557128906e-05
2653,2000,885,0.0239360070392374,0.0482428804624184,0.047211656483744,-0.0706200386671026,0.118492052745577,1,305.421525716782,5.48362731933594e-05
2654,4000,885,0.00819207496067757,0.0334024097228326,0.0347805358824984,-0.0572766480960744,0.0736607980174295,1,720.716576337814,0.000114679336547852
2655,1000,886,-0.00460877952101749,0.0709285849246715,0.0674585945780691,-0.143628805973374,0.134411246931339,1,149.287359237671,0.000102519989013672
2656,2000,886,-0.041293232338344,0.0476076486456635,0.0478390078003195,-0.134604223683844,0.0520177590071564,1,204.015816688538,5.00679016113281e-05
2657,4000,886,0.0121100122976084,0.0327441734351003,0.0336726213085819,-0.0520685676351881,0.0762885922304049,1,709.215972661972,9.70363616943359e-05
2658,1000,887,-0.0637557138966353,0.067502048776429,0.0680434961047319,-0.196059729498436,0.0685483017051655,1,207.458358049393,8.15391540527344e-05
2659,2000,887,-0.0194510055465566,0.045622423524361,0.045816118922755,-0.108870955654304,0.069968944561191,1,316.746082305908,8.24928283691406e-05
265,2000,89,0.110704629175563,0.0471750148308294,0.0481447440665642,0.0182416001071374,0.203167658243989,0,447.262572288513,9.20295715332031e-05
2660,4000,887,0.0323160347577277,0.0336908579877202,0.0344752682851762,-0.0337180468982039,0.0983501164136592,1,638.206760883331,7.43865966796875e-05
2661,1000,888,-0.0529173209922438,0.0687867980148749,0.0707177958170408,-0.187739445101399,0.081904803116911,1,141.965521097183,7.29560852050781e-05
2662,2000,888,-0.0191747663093682,0.0457756082670269,0.0482458686093284,-0.108894958512741,0.0705454258940046,1,208.131631612778,5.91278076171875e-05
2663,4000,888,-0.00794132527886348,0.0337708033725056,0.0338566269606912,-0.0741320998889744,0.0582494493312474,1,964.162598133087,0.000112533569335938
2664,1000,889,-0.0585081772682702,0.0679205109676806,0.0691864026951953,-0.191632378764924,0.0746160242283837,1,100.312680959702,4.33921813964844e-05
2665,2000,889,0.0490359838497435,0.0466923212017845,0.0478937876483635,-0.0424809657057542,0.140552933405241,1,283.884357452393,8.58306884765625e-05
2666,4000,889,-0.0123226123710219,0.0327353387301845,0.0331501661439266,-0.0764838762821835,0.0518386515401398,1,616.797153949738,7.15255737304688e-05
2667,1000,890,0.0811226253597576,0.0684332674276262,0.0669287844319334,-0.0530065787983897,0.215251829517905,1,175.460828542709,6.29425048828125e-05
2668,2000,890,-0.0251838161479281,0.0469578569021717,0.0479887990588095,-0.117221215676185,0.0668535833803285,1,279.772247552872,5.7220458984375e-05
2669,4000,890,-0.0136737824959768,0.0330333770592372,0.0335653293721388,-0.0784192015320817,0.0510716365401281,1,676.014068365097,9.10758972167969e-05
266,4000,89,0.0463859764248607,0.0335249541622364,0.0336347859285896,-0.0193229337331226,0.112094886582844,1,419.330777168274,6.91413879394531e-05
2670,1000,891,-0.0296298743513102,0.0666904412924088,0.0677203371175046,-0.160343139284431,0.101083390581811,1,105.014387369156,5.05447387695312e-05
2671,2000,891,0.0532428784882437,0.04782173713396,0.0482457435585768,-0.0404877262943178,0.146973483270805,1,314.26265501976,5.55515289306641e-05
2672,4000,891,0.0240826308877219,0.0331173533457968,0.0329317513877979,-0.0408273816700398,0.0889926434454837,1,710.844182491302,7.53402709960938e-05
2673,1000,892,0.0317543652094066,0.0653822181212449,0.0643368791970474,-0.0963947823082333,0.159903512727047,1,209.562711238861,8.36849212646484e-05
2674,2000,892,0.0669812084257128,0.0486594608416054,0.0500882902266887,-0.0283913348238338,0.162353751675259,1,224.46844124794,6.41345977783203e-05
2675,4000,892,0.0117809757845162,0.0341564875936528,0.0342143462333278,-0.0551657398990432,0.0787276914680757,1,558.980668544769,7.12871551513672e-05
2676,1000,893,-0.000598870311002552,0.0706285374466892,0.0705575604170624,-0.139030803706513,0.137833063084508,1,149.156196117401,4.91142272949219e-05
2677,2000,893,-0.0390008418071959,0.0482407221776795,0.0484320734860374,-0.133552657275448,0.0555509736610559,1,209.771750688553,4.79221343994141e-05
2678,4000,893,0.0407226875466282,0.0327388767552981,0.0333365236572382,-0.023445510893756,0.104890885987012,1,909.60048365593,8.46385955810547e-05
2679,1000,894,-0.0158958064132632,0.0677205759511317,0.067607669720833,-0.148628135277481,0.116836522450955,1,99.444358587265,4.22000885009766e-05
267,1000,90,-0.0315109367219007,0.0708868033408736,0.0703038211275386,-0.170449071270013,0.107427197826212,1,109.823642253876,4.93526458740234e-05
2680,2000,894,0.0161585041069892,0.0483877723239075,0.0472786858912484,-0.0786815296478694,0.110998537861848,1,214.797500133514,7.48634338378906e-05
2681,4000,894,0.0500776364563188,0.0328547200178232,0.0332953275952062,-0.0143176147786146,0.114472887691252,1,682.669793844223,8.392333984375e-05
2682,1000,895,-0.0781630416561623,0.0667571231955656,0.0655381816028201,-0.209007003119471,0.0526809198071463,1,208.759846448898,7.82012939453125e-05
2683,2000,895,0.0303274264310829,0.0467783554265985,0.0470782030690638,-0.0613581502050502,0.122013003067216,1,212.495947599411,4.67300415039062e-05
2684,4000,895,0.0297630422643101,0.0330693005949745,0.0334299844246918,-0.0350527869018399,0.0945788714304601,1,646.859025001526,6.65187835693359e-05
2685,1000,896,0.0293930342084657,0.0735286478392271,0.0681278085123829,-0.114723115556419,0.173509183973351,1,106.925397872925,3.55243682861328e-05
2686,2000,896,0.0318625821568543,0.0477241747073748,0.0480064561976999,-0.0616768002696003,0.125401964583309,1,290.537733078003,4.83989715576172e-05
2687,4000,896,-0.0347670381271949,0.0340471968383521,0.0339569227140667,-0.101499543930365,0.0319654676759752,1,921.724978208542,9.32216644287109e-05
2688,1000,897,-0.0124705334547338,0.0669125455506619,0.0649763149101546,-0.143619122734031,0.118678055824563,1,109.096991539001,6.103515625e-05
2689,2000,897,0.0445744231647926,0.0476442143237059,0.047337486664904,-0.048808236909671,0.137957083239256,1,166.037708044052,5.93662261962891e-05
268,2000,90,0.1129374002676,0.0464906910041661,0.0472189776751522,0.0218156458994347,0.204059154635766,0,272.30877661705,5.65052032470703e-05
2690,4000,897,-0.0158094646828988,0.0327081170041115,0.0334459684109479,-0.0799173740109572,0.0482984446451597,1,480.784625053406,7.08103179931641e-05
2691,1000,898,-0.0529830681543285,0.0698633512914456,0.069595115864624,-0.189915236685562,0.0839491003769047,1,150.806433916092,5.05447387695312e-05
2692,2000,898,0.0266296753917401,0.0471174972205635,0.047786957275899,-0.0657206191605644,0.118979969944045,1,200.492082118988,5.53131103515625e-05
2693,4000,898,0.0136338755540295,0.0342050766057595,0.0339171448040523,-0.0534080745932591,0.080675825701318,1,451.416121482849,8.98838043212891e-05
2694,1000,899,0.0744952671135691,0.0692496086346269,0.0711880062300249,-0.0612339658102996,0.210224500037438,1,144.465785980225,7.72476196289062e-05
2695,2000,899,-0.0113873676318639,0.0472054644180433,0.0486718857798146,-0.103910077891229,0.081135342627501,1,217.609356880188,6.77108764648438e-05
2696,4000,899,0.0931063177873305,0.0328012740917788,0.0331805142846751,0.0288158205674441,0.157396815007217,0,620.212471961975,8.65459442138672e-05
2697,1000,900,-0.00770879168386585,0.0696130408870742,0.0676780579544797,-0.144150351822531,0.1287327684548,1,146.857998371124,7.2479248046875e-05
2698,2000,900,0.113059207307432,0.0474598628616508,0.0478250407012313,0.0200378760985961,0.206080538516267,0,220.31968665123,6.79492950439453e-05
269,4000,90,-0.0229881065216767,0.0321666289338352,0.033058339323782,-0.0860346992319937,0.0400584861886403,1,453.282014369965,8.67843627929688e-05
26,4000,9,-0.0358791136381882,0.0333743230415534,0.0331305818474731,-0.101292786799633,0.0295345595232565,1,657.569321870804,0.00011444091796875
2700,1000,901,-0.0215229869223005,0.0678329089253883,0.0680143017085775,-0.154475488416062,0.111429514571461,1,98.690366268158,5.93662261962891e-05
2701,2000,901,0.0486626306074224,0.0476133979948139,0.0482335266699831,-0.0446596294624129,0.141984890677258,1,234.94274187088,5.17368316650391e-05
2702,4000,901,-0.00430359002795065,0.0333040201699132,0.0341784469443888,-0.0695794695609805,0.0609722895050792,1,792.057389259338,8.51154327392578e-05
2703,1000,902,-0.00846874202547194,0.0702642955923742,0.0692184621468164,-0.146186761386525,0.129249277335582,1,151.205706357956,4.93526458740234e-05
2704,2000,902,-0.000839912656792311,0.0474184655547574,0.0468887518782865,-0.0937801051441168,0.0921002798305322,1,310.25413775444,8.0108642578125e-05
2705,4000,902,0.0203845234908122,0.0342725280456113,0.0344577825124741,-0.0467896314785858,0.0875586784602103,1,658.892613172531,6.866455078125e-05
2706,1000,903,0.044496072716481,0.0660071079145236,0.0654635398603542,-0.0848778587959853,0.173870004228947,1,150.223383903503,0.000105857849121094
2707,2000,903,-0.0126628788314225,0.0460842005949929,0.0463727378779596,-0.102987911997609,0.0776621543347635,1,367.673072099686,7.34329223632812e-05
2708,4000,903,0.00472510549705061,0.0335492177236917,0.0336495861827542,-0.0610313612413851,0.0704815722354863,1,740.85653090477,6.84261322021484e-05
2709,1000,904,0.0118421372864382,0.0726746950957288,0.0696511511184041,-0.13060026510119,0.154284539674067,1,104.919712543488,5.55515289306641e-05
270,1000,91,0.0804717711379465,0.0643123316736173,0.0631086483337464,-0.0455803989423434,0.206523941218236,1,107.739793300629,4.12464141845703e-05
2710,2000,904,-0.0109256338178784,0.0456366183915302,0.0452967070140887,-0.100373405865278,0.0785221382295209,1,213.901703834534,5.76972961425781e-05
2711,4000,904,0.0229383647700617,0.0326468958407942,0.0326091700917743,-0.0410495510778949,0.0869262806180183,1,479.426217556,5.53131103515625e-05
2712,1000,905,0.175439748374792,0.067073830604642,0.0657356032073718,0.0439750403896941,0.306904456359891,0,106.742688417435,4.1961669921875e-05
2713,2000,905,0.0543945120145686,0.0479870387969354,0.0485357504831099,-0.0396600840274249,0.148449108056562,1,200.400206565857,6.17504119873047e-05
2714,4000,905,-0.0552918857853897,0.0339663499361341,0.0333555063639319,-0.121865931660212,0.0112821600894331,1,965.621059179306,9.03606414794922e-05
2715,1000,906,-0.103210307152112,0.0675517957004428,0.0687339337305587,-0.23561182672498,0.0291912124207555,1,108.285256385803,4.62532043457031e-05
2716,2000,906,0.0425840899109664,0.0475246900292209,0.0469838438600954,-0.0505643025463065,0.135732482368239,1,227.326240777969,5.55515289306641e-05
2717,4000,906,0.00852178772584907,0.0333901657050196,0.0331684350566742,-0.0569229370559893,0.0739665125076874,1,484.904148578644,6.84261322021484e-05
2718,1000,907,-0.0740423168569562,0.0694946544486494,0.0669011278949523,-0.210251839576309,0.0621672058623967,1,137.618575811386,6.67572021484375e-05
2719,2000,907,-0.0233884883490077,0.0474908727808993,0.0487641221378078,-0.11647059899957,0.0696936223015549,1,320.203199625015,7.72476196289062e-05
271,2000,91,0.0615706744054841,0.0470476613400835,0.0478658422347709,-0.0306427418210795,0.153784090632048,1,436.839889526367,8.70227813720703e-05
2720,4000,907,-0.0103548131102699,0.0345733396792759,0.0344782881948841,-0.0781185588816506,0.0574089326611107,1,528.089126348495,6.07967376708984e-05
2721,1000,908,0.0776773648126323,0.0703257366286618,0.0706361472795714,-0.0601610789795449,0.215515808604809,1,127.515875339508,6.72340393066406e-05
2722,2000,908,0.00931957097788745,0.0467604353177269,0.0495447779472672,-0.0823308822448573,0.100970024200632,1,225.729629278183,4.91142272949219e-05
2723,4000,908,0.0351428553682425,0.0328850851468053,0.0338385798931186,-0.0293119115194959,0.099597622255981,1,682.014674663544,7.53402709960938e-05
2724,1000,909,0.029328901429297,0.0669284189688937,0.0668140764772828,-0.101850799749735,0.160508602608329,1,146.331696987152,6.77108764648438e-05
2725,2000,909,0.00307208732982955,0.0465403699903201,0.046766604246174,-0.0881470378511979,0.094291212510857,1,434.747126340866,8.44001770019531e-05
2726,4000,909,-0.0408947758044798,0.032552657853532,0.0327845503428531,-0.104697985197403,0.0229084335884429,1,444.809086084366,6.46114349365234e-05
2727,1000,910,-0.02260798862448,0.065588338439609,0.0675354699398287,-0.151161131966114,0.105945154717154,1,213.96360373497,8.17775726318359e-05
2728,2000,910,0.0603931178939092,0.047137243579308,0.0483451068142134,-0.0319958795215345,0.152782115309353,1,394.79293513298,8.15391540527344e-05
2729,4000,910,0.0552725346026318,0.0333363343412609,0.0335179337681302,-0.0100666807062395,0.120611749911503,1,674.619480371475,0.000107765197753906
272,4000,91,-0.0289924748910899,0.0335792908283232,0.0346431825181963,-0.0948078849146033,0.0368229351324235,1,465.161016225815,7.2479248046875e-05
2730,1000,911,0.0343949810943653,0.0692628027577546,0.0644217389778425,-0.101360112310834,0.170150074499564,1,205.101678609848,6.93798065185547e-05
2731,2000,911,0.0438889577348144,0.0463029368499591,0.045755551243088,-0.0468647984911054,0.134642713960734,1,446.479677677155,9.58442687988281e-05
